Fecha;Ciudad;Año;Platanus;Corylus;Cupress/Taxaceae;Alnus;Ulmus;Populus;Betula;Quercus;Olea;Poaceae;Urticaceae;Plantago;Castanea;Alternaria;Pinus;Fraxinus;Salix;Ligustrum;Chenopo/Amarant
1   Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2   Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3   Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4   Ene.;Vitoria;2021;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
5   Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
6   Ene.;Vitoria;2021;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7   Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
8   Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;1.0
9   Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10 Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11 Ene.;Vitoria;2021;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
12 Ene.;Vitoria;2021;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
13 Ene.;Vitoria;2021;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14 Ene.;Vitoria;2021;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
15 Ene.;Vitoria;2021;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0
16 Ene.;Vitoria;2021;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17 Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18 Ene.;Vitoria;2021;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
19 Ene.;Vitoria;2021;0.0;1.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
20 Ene.;Vitoria;2021;0.0;7.0;154.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
21 Ene.;Vitoria;2021;0.0;18.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
22 Ene.;Vitoria;2021;0.0;2.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
23 Ene.;Vitoria;2021;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
24 Ene.;Vitoria;2021;0.0;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
25 Ene.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26 Ene.;Vitoria;2021;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
27 Ene.;Vitoria;2021;0.0;9.0;80.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28 Ene.;Vitoria;2021;0.0;47.0;174.0;39.0;1.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;3.0;0.0;14.0;0.0;0.0;0.0
29 Ene.;Vitoria;2021;0.0;28.0;313.0;10.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0
30 Ene.;Vitoria;2021;0.0;18.0;67.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
31 Ene.;Vitoria;2021;0.0;25.0;11.0;21.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0
1    Feb.;Vitoria;2021;0.0;32.0;61.0;26.0;14.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;14.0;0.0;0.0;0.0
2   Feb.;Vitoria;2021;0.0;6.0;35.0;3.0;4.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0
3   Feb.;Vitoria;2021;0.0;5.0;38.0;1.0;6.0;5.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0
4   Feb.;Vitoria;2021;0.0;9.0;68.0;32.0;19.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;5.0;8.0;0.0;0.0;0.0
5   Feb.;Vitoria;2021;0.0;7.0;68.0;5.0;14.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0
6   Feb.;Vitoria;2021;0.0;0.0;5.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
7   Feb.;Vitoria;2021;0.0;3.0;17.0;2.0;4.0;16.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0
8   Feb.;Vitoria;2021;0.0;5.0;47.0;2.0;3.0;7.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0
9   Feb.;Vitoria;2021;0.0;1.0;25.0;1.0;3.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
10 Feb.;Vitoria;2021;0.0;34.0;3.0;36.0;1.0;3.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;20.0;10.0;1.0;0.0;0.0
11 Feb.;Vitoria;2021;0.0;6.0;297.0;7.0;3.0;26.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;17.0;0.0;0.0;0.0
12 Feb.;Vitoria;2021;0.0;1.0;9.0;3.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0
13 Feb.;Vitoria;2021;0.0;3.0;18.0;7.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;28.0;0.0;0.0;0.0
14 Feb.;Vitoria;2021;0.0;16.0;106.0;5.0;1.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;1.0;0.0;0.0
15 Feb.;Vitoria;2021;0.0;6.0;138.0;7.0;2.0;24.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;37.0;0.0;0.0;0.0
16 Feb.;Vitoria;2021;0.0;4.0;250.0;4.0;1.0;27.0;0.0;0.0;0.0;3.0;4.0;0.0;0.0;1.0;0.0;18.0;1.0;0.0;0.0
17 Feb.;Vitoria;2021;0.0;15.0;533.0;9.0;5.0;85.0;0.0;0.0;0.0;3.0;6.0;0.0;0.0;3.0;1.0;41.0;3.0;0.0;0.0
18 Feb.;Vitoria;2021;0.0;2.0;127.0;2.0;1.0;14.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;21.0;7.0;0.0;1.0
19 Feb.;Vitoria;2021;0.0;9.0;491.0;5.0;1.0;53.0;0.0;0.0;0.0;1.0;14.0;0.0;0.0;1.0;0.0;31.0;9.0;0.0;1.0
20 Feb.;Vitoria;2021;0.0;6.0;306.0;3.0;3.0;160.0;0.0;1.0;0.0;1.0;18.0;0.0;0.0;6.0;1.0;28.0;6.0;0.0;1.0
21 Feb.;Vitoria;2021;0.0;0.0;125.0;1.0;0.0;55.0;0.0;1.0;0.0;0.0;9.0;0.0;0.0;3.0;1.0;14.0;8.0;0.0;1.0
22 Feb.;Vitoria;2021;0.0;0.0;1.0;3.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
23 Feb.;Vitoria;2021;0.0;3.0;243.0;1.0;1.0;208.0;0.0;0.0;0.0;1.0;11.0;0.0;0.0;1.0;1.0;25.0;2.0;0.0;0.0
24 Feb.;Vitoria;2021;0.0;3.0;252.0;1.0;2.0;168.0;0.0;0.0;0.0;2.0;9.0;0.0;0.0;5.0;1.0;30.0;4.0;0.0;0.0
25 Feb.;Vitoria;2021;0.0;3.0;105.0;8.0;1.0;57.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;14.0;31.0;3.0;0.0;0.0
26 Feb.;Vitoria;2021;0.0;1.0;30.0;11.0;0.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;11.0;23.0;2.0;0.0;1.0
27 Feb.;Vitoria;2021;1.0;2.0;44.0;60.0;1.0;7.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;1.0;46.0;18.0;3.0;0.0;0.0
28 Feb.;Vitoria;2021;0.0;2.0;35.0;15.0;1.0;54.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;3.0;7.0;13.0;36.0;0.0;0.0
1 Mar.;Vitoria;2021;0.0;3.0;53.0;0.0;1.0;36.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;11.0;4.0;0.0;1.0
2 Mar.;Vitoria;2021;0.0;4.0;45.0;2.0;1.0;38.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;1.0;16.0;5.0;0.0;1.0
3 Mar.;Vitoria;2021;0.0;2.0;35.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;8.0;1.0;0.0;0.0
4 Mar.;Vitoria;2021;0.0;4.0;45.0;3.0;0.0;67.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0;1.0;2.0;20.0;1.0;0.0;1.0
5 Mar.;Vitoria;2021;1.0;1.0;26.0;5.0;1.0;28.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;6.0;17.0;6.0;0.0;0.0
6 Mar.;Vitoria;2021;5.0;0.0;26.0;1.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;25.0;5.0;0.0;0.0
7 Mar.;Vitoria;2021;1.0;1.0;43.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;2.0;0.0;6.0;0.0;0.0;1.0
8 Mar.;Vitoria;2021;3.0;1.0;27.0;3.0;1.0;7.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;11.0;7.0;1.0;0.0;0.0
9 Mar.;Vitoria;2021;5.0;0.0;5.0;3.0;0.0;2.0;1.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;4.0;3.0;0.0;1.0
10 Mar.;Vitoria;2021;1.0;3.0;111.0;1.0;1.0;103.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;1.0;7.0;17.0;14.0;0.0;0.0
11 Mar.;Vitoria;2021;3.0;0.0;48.0;1.0;1.0;28.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;8.0;6.0;11.0;0.0;0.0
12 Mar.;Vitoria;2021;17.0;1.0;20.0;2.0;0.0;8.0;1.0;3.0;0.0;1.0;1.0;0.0;0.0;3.0;10.0;16.0;4.0;0.0;0.0
13 Mar.;Vitoria;2021;18.0;2.0;17.0;3.0;1.0;21.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;16.0;14.0;1.0;0.0;0.0
14 Mar.;Vitoria;2021;0.0;0.0;3.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
15 Mar.;Vitoria;2021;3.0;0.0;1.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0
16 Mar.;Vitoria;2021;3.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0
17 Mar.;Vitoria;2021;21.0;0.0;9.0;3.0;0.0;4.0;0.0;3.0;0.0;2.0;0.0;1.0;0.0;1.0;15.0;17.0;5.0;0.0;0.0
18 Mar.;Vitoria;2021;6.0;1.0;10.0;1.0;0.0;3.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;4.0;1.0;0.0;0.0
19 Mar.;Vitoria;2021;2.0;0.0;2.0;1.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0
20 Mar.;Vitoria;2021;5.0;0.0;1.0;1.0;1.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;7.0;3.0;0.0;0.0
21 Mar.;Vitoria;2021;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
22 Mar.;Vitoria;2021;17.0;0.0;1.0;1.0;0.0;4.0;1.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;3.0;1.0;0.0;0.0
23 Mar.;Vitoria;2021;37.0;0.0;5.0;0.0;0.0;1.0;3.0;28.0;0.0;2.0;0.0;1.0;0.0;0.0;3.0;8.0;5.0;0.0;1.0
24 Mar.;Vitoria;2021;56.0;0.0;131.0;0.0;0.0;20.0;5.0;33.0;0.0;4.0;0.0;2.0;0.0;0.0;12.0;9.0;3.0;0.0;0.0
25 Mar.;Vitoria;2021;77.0;0.0;30.0;0.0;0.0;19.0;10.0;25.0;0.0;3.0;1.0;1.0;0.0;1.0;2.0;23.0;3.0;0.0;0.0
26 Mar.;Vitoria;2021;101.0;0.0;34.0;1.0;1.0;9.0;7.0;9.0;0.0;5.0;2.0;0.0;0.0;0.0;9.0;11.0;3.0;0.0;0.0
27 Mar.;Vitoria;2021;87.0;0.0;3.0;1.0;0.0;5.0;3.0;8.0;0.0;1.0;0.0;1.0;0.0;0.0;5.0;16.0;3.0;0.0;0.0
28 Mar.;Vitoria;2021;151.0;0.0;11.0;0.0;0.0;14.0;7.0;3.0;0.0;3.0;10.0;1.0;0.0;1.0;9.0;29.0;5.0;0.0;0.0
29 Mar.;Vitoria;2021;191.0;0.0;51.0;0.0;0.0;18.0;17.0;7.0;0.0;4.0;15.0;0.0;0.0;6.0;35.0;59.0;9.0;0.0;3.0
30 Mar.;Vitoria;2021;155.0;0.0;11.0;0.0;0.0;17.0;15.0;6.0;0.0;2.0;14.0;1.0;0.0;3.0;10.0;38.0;5.0;0.0;3.0
31 Mar.;Vitoria;2021;225.0;0.0;124.0;0.0;0.0;11.0;46.0;3.0;0.0;4.0;13.0;1.0;0.0;1.0;10.0;70.0;9.0;0.0;1.0
1  Abr.;Vitoria;2021;199.0;0.0;55.0;0.0;0.0;7.0;11.0;3.0;0.0;5.0;7.0;1.0;0.0;1.0;2.0;68.0;3.0;0.0;1.0
2  Abr.;Vitoria;2021;268.0;0.0;55.0;0.0;0.0;6.0;51.0;63.0;0.0;1.0;9.0;3.0;0.0;1.0;5.0;24.0;5.0;0.0;1.0
3  Abr.;Vitoria;2021;176.0;0.0;32.0;0.0;0.0;5.0;38.0;34.0;0.0;2.0;1.0;0.0;0.0;1.0;5.0;9.0;3.0;0.0;0.0
4  Abr.;Vitoria;2021;39.0;0.0;2.0;0.0;1.0;1.0;9.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;1.0;3.0;0.0;0.0
5  Abr.;Vitoria;2021;68.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;5.0;1.0;0.0;0.0;1.0;2.0;5.0;0.0;0.0;0.0
6  Abr.;Vitoria;2021;61.0;0.0;30.0;0.0;0.0;3.0;22.0;12.0;0.0;2.0;1.0;2.0;0.0;1.0;4.0;6.0;3.0;0.0;0.0
7  Abr.;Vitoria;2021;138.0;0.0;17.0;1.0;0.0;8.0;36.0;131.0;0.0;6.0;0.0;1.0;0.0;1.0;8.0;21.0;7.0;0.0;0.0
8  Abr.;Vitoria;2021;373.0;0.0;31.0;0.0;0.0;3.0;24.0;171.0;0.0;2.0;6.0;7.0;0.0;5.0;11.0;21.0;4.0;0.0;3.0
9  Abr.;Vitoria;2021;94.0;0.0;68.0;0.0;0.0;3.0;11.0;39.0;0.0;0.0;2.0;0.0;0.0;1.0;3.0;15.0;3.0;0.0;0.0
10 Abri.;Vitoria;2021;165.0;0.0;15.0;0.0;0.0;0.0;3.0;11.0;0.0;1.0;2.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0;0.0
11 Abri.;Vitoria;2021;15.0;0.0;9.0;0.0;0.0;0.0;2.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
12 Abri.;Vitoria;2021;44.0;0.0;6.0;0.0;0.0;0.0;20.0;45.0;0.0;1.0;0.0;4.0;0.0;1.0;1.0;2.0;7.0;0.0;0.0
13 Abri.;Vitoria;2021;58.0;0.0;6.0;0.0;0.0;2.0;14.0;80.0;0.0;3.0;1.0;7.0;0.0;2.0;3.0;16.0;5.0;0.0;0.0
14 Abri.;Vitoria;2021;112.0;0.0;9.0;0.0;0.0;0.0;31.0;151.0;0.0;9.0;1.0;1.0;0.0;2.0;31.0;5.0;7.0;0.0;0.0
15 Abri.;Vitoria;2021;59.0;0.0;18.0;0.0;0.0;2.0;22.0;119.0;0.0;4.0;1.0;3.0;0.0;0.0;29.0;5.0;2.0;0.0;0.0
16 Abri.;Vitoria;2021;33.0;0.0;7.0;0.0;0.0;0.0;17.0;38.0;1.0;1.0;0.0;0.0;0.0;1.0;12.0;4.0;3.0;0.0;0.0
17 Abri.;Vitoria;2021;21.0;0.0;2.0;0.0;0.0;0.0;22.0;32.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;2.0;1.0;0.0;0.0
18 Abri.;Vitoria;2021;26.0;0.0;1.0;0.0;0.0;0.0;26.0;17.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0
19 Abri.;Vitoria;2021;42.0;0.0;7.0;0.0;0.0;0.0;6.0;12.0;0.0;5.0;1.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0
20 Abri.;Vitoria;2021;53.0;0.0;46.0;1.0;0.0;0.0;9.0;41.0;1.0;6.0;0.0;5.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0
21 Abri.;Vitoria;2021;39.0;0.0;46.0;0.0;0.0;1.0;9.0;48.0;0.0;3.0;1.0;3.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
22 Abri.;Vitoria;2021;12.0;0.0;16.0;0.0;0.0;1.0;1.0;11.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
23 Abri.;Vitoria;2021;21.0;0.0;58.0;0.0;0.0;1.0;3.0;43.0;2.0;5.0;5.0;1.0;0.0;13.0;9.0;2.0;5.0;0.0;0.0
24 Abri.;Vitoria;2021;17.0;0.0;90.0;0.0;0.0;1.0;5.0;47.0;1.0;5.0;1.0;1.0;0.0;8.0;3.0;3.0;7.0;0.0;3.0
25 Abri.;Vitoria;2021;9.0;0.0;31.0;0.0;0.0;1.0;1.0;36.0;11.0;2.0;3.0;5.0;0.0;0.0;5.0;0.0;3.0;0.0;0.0
26 Abri.;Vitoria;2021;5.0;0.0;3.0;0.0;0.0;0.0;3.0;11.0;1.0;6.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
27 Abri.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28 Abri.;Vitoria;2021;2.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29 Abri.;Vitoria;2021;1.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
30 Abri.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1  May.;Vitoria;2021;1.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2  May.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
3  May.;Vitoria;2021;3.0;0.0;15.0;0.0;0.0;0.0;1.0;125.0;7.0;6.0;1.0;1.0;0.0;7.0;7.0;0.0;4.0;0.0;1.0
4  May.;Vitoria;2021;13.0;0.0;44.0;0.0;0.0;0.0;9.0;217.0;1.0;14.0;1.0;9.0;0.0;2.0;11.0;0.0;1.0;0.0;0.0
5  May.;Vitoria;2021;5.0;0.0;25.0;0.0;0.0;0.0;0.0;84.0;1.0;6.0;3.0;6.0;0.0;3.0;5.0;0.0;1.0;0.0;0.0
6  May.;Vitoria;2021;3.0;0.0;59.0;0.0;0.0;0.0;8.0;217.0;1.0;11.0;7.0;7.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0
7  May.;Vitoria;2021;3.0;0.0;53.0;0.0;0.0;0.0;5.0;197.0;2.0;20.0;2.0;9.0;0.0;1.0;23.0;1.0;1.0;0.0;1.0
8  May.;Vitoria;2021;7.0;0.0;196.0;0.0;0.0;0.0;3.0;974.0;235.0;61.0;7.0;31.0;0.0;35.0;88.0;1.0;3.0;0.0;1.0
9  May.;Vitoria;2021;13.0;0.0;48.0;0.0;0.0;1.0;1.0;232.0;74.0;20.0;5.0;7.0;0.0;8.0;25.0;0.0;1.0;0.0;1.0
10 May.;Vitoria;2021;7.0;0.0;9.0;0.0;0.0;0.0;0.0;77.0;6.0;8.0;1.0;0.0;0.0;2.0;15.0;0.0;1.0;0.0;0.0
11 May.;Vitoria;2021;13.0;0.0;7.0;0.0;0.0;0.0;1.0;126.0;8.0;16.0;3.0;1.0;0.0;5.0;24.0;0.0;3.0;0.0;0.0
12 May.;Vitoria;2021;10.0;0.0;9.0;0.0;0.0;0.0;1.0;56.0;6.0;7.0;2.0;3.0;0.0;4.0;8.0;0.0;1.0;0.0;0.0
13 May.;Vitoria;2021;3.0;0.0;1.0;0.0;0.0;0.0;1.0;32.0;1.0;0.0;1.0;0.0;0.0;0.0;6.0;0.0;1.0;0.0;0.0
14 May.;Vitoria;2021;1.0;0.0;3.0;0.0;0.0;0.0;0.0;104.0;0.0;16.0;4.0;2.0;0.0;1.0;20.0;0.0;1.0;0.0;0.0
15 May.;Vitoria;2021;10.0;0.0;31.0;0.0;0.0;0.0;0.0;341.0;22.0;32.0;4.0;3.0;0.0;12.0;25.0;0.0;0.0;1.0;0.0
16 May.;Vitoria;2021;1.0;0.0;11.0;0.0;0.0;0.0;1.0;57.0;0.0;5.0;2.0;7.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0
17 May.;Vitoria;2021;4.0;0.0;0.0;0.0;0.0;0.0;2.0;80.0;1.0;16.0;6.0;6.0;0.0;2.0;27.0;0.0;0.0;0.0;0.0
18 May.;Vitoria;2021;4.0;0.0;14.0;0.0;0.0;0.0;1.0;189.0;1.0;20.0;3.0;5.0;0.0;9.0;18.0;1.0;0.0;1.0;0.0
19 May.;Vitoria;2021;0.0;0.0;4.0;0.0;0.0;0.0;0.0;37.0;0.0;6.0;5.0;3.0;0.0;5.0;13.0;0.0;0.0;0.0;0.0
20 May.;Vitoria;2021;4.0;0.0;18.0;0.0;0.0;0.0;1.0;118.0;1.0;41.0;9.0;8.0;0.0;4.0;31.0;0.0;0.0;0.0;0.0
21 May.;Vitoria;2021;2.0;0.0;22.0;0.0;0.0;0.0;1.0;58.0;5.0;18.0;4.0;16.0;0.0;1.0;34.0;0.0;0.0;3.0;1.0
22 May.;Vitoria;2021;1.0;0.0;2.0;0.0;0.0;0.0;3.0;23.0;0.0;3.0;6.0;5.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0
23 May.;Vitoria;2021;1.0;0.0;7.0;0.0;0.0;0.0;1.0;117.0;13.0;69.0;7.0;5.0;0.0;18.0;55.0;0.0;0.0;0.0;2.0
24 May.;Vitoria;2021;1.0;0.0;14.0;0.0;0.0;0.0;1.0;101.0;0.0;28.0;3.0;9.0;0.0;3.0;21.0;0.0;1.0;0.0;0.0
25 May.;Vitoria;2021;3.0;0.0;2.0;0.0;0.0;0.0;0.0;13.0;0.0;5.0;8.0;1.0;1.0;1.0;5.0;0.0;0.0;1.0;0.0
26 May.;Vitoria;2021;1.0;0.0;10.0;0.0;0.0;0.0;0.0;84.0;5.0;39.0;9.0;8.0;1.0;1.0;17.0;0.0;0.0;0.0;0.0
27 May.;Vitoria;2021;1.0;0.0;23.0;0.0;0.0;0.0;2.0;395.0;3.0;59.0;15.0;12.0;3.0;5.0;36.0;0.0;0.0;2.0;0.0
28 May.;Vitoria;2021;0.0;0.0;11.0;0.0;0.0;0.0;0.0;224.0;115.0;26.0;11.0;7.0;0.0;5.0;38.0;0.0;0.0;3.0;0.0
29 May.;Vitoria;2021;1.0;0.0;10.0;0.0;0.0;0.0;0.0;78.0;10.0;38.0;15.0;8.0;1.0;11.0;13.0;0.0;0.0;0.0;0.0
30 May.;Vitoria;2021;0.0;0.0;0.0;0.0;0.0;0.0;1.0;26.0;3.0;16.0;11.0;0.0;0.0;7.0;5.0;0.0;0.0;0.0;0.0
31 May.;Vitoria;2021;2.0;0.0;15.0;0.0;0.0;0.0;0.0;412.0;45.0;78.0;18.0;18.0;1.0;41.0;68.0;0.0;1.0;14.0;2.0
